1109,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,4,4,4,4,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,6,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,10,10,7,7,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,10,11,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,5,4,4,4,4,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,8,8,8,8,8,7,7,7,7,7,7,8,8,9,9,6,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,7,6,6,5,5,4,3,2,2,3,4,5,5,5,6,6,6,7,7,5,5,5,5,5,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,6,6,7,7,7,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,11,12,12,12,12,12,12,12,4,5,5,5,6
1110,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,6,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,11,8,8,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,8,8,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,8,8,7,7,7,7,7,7,6,6,6,6,6,7,8,8,8,7,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,7,7,7,6,6,5,5,4,3,2,2,3,4,4,4,5,5,6,6,7,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,4,4,4,4,4,5,7,8,8,9,9,10,10,10,11,11,11,12,12,12,12,13,13,14,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,2,3,4,4,4
1111,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,5,5,6,6,6,5,5,5,4,3,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,11,11,11,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,7,6,6,6,6,6,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,9,9,8,8,8,8,9,9,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,7,7,7,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,8,9,9,9,9,9,8,8,8,8,8,8,8,9,9,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,8,8,7,7,6,6,5,5,4,2,2,2,3,3,4,4,5,5,5,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,3,3,3,2,3,3,3,3,4,4,8,8,9,9,10,10,10,11,11,11,12,12,13,13,13,13,14,14,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,2,3,3,3,4
1112,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,11,11,11,11,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,7,7,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,7,7,7,7,7,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,8,9,9,9,9,9,9,9,9,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,10,10,10,10,10,8,8,8,7,7,6,6,5,5,3,2,2,2,2,3,3,4,4,5,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,3,3,2,2,2,2,2,3,3,3,4,8,9,9,9,9,10,10,11,11,11,12,12,12,13,13,13,13,14,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,2,3,3,3,3
1113,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,12,9,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,12,12,12,9,9,8,8,8,9,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,9,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,5,5,5,4,4,4,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,9,9,8,8,9,9,9,9,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,8,8,8,7,7,7,6,6,5,4,3,2,2,2,2,3,3,4,4,8,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,3,3,3,2,2,2,3,3,3,4,4,8,9,9,9,10,10,10,11,11,11,12,12,13,13,13,13,14,14,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,3,3,3,3,4
1114,10,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,5,5,4,4,7,8,7,8,8,7,7,7,7,7,8,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,12,12,9,9,9,9,8,9,9,9,9,9,9,9,10,10,10,10,9,9,10,10,10,10,11,11,11,11,11,12,12,12,12,9,9,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,3,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,10,10,10,10,10,10,10,9,8,8,8,7,7,6,6,5,4,3,2,2,2,2,2,3,3,4,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,2,3,3,4,4,4,5,9,9,10,9,10,10,11,11,11,12,12,12,13,13,13,13,14,14,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,3,4,4,4,4
1115,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,4,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,12,12,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,9,9,9,9,9,9,9,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,8,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,3,3,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,9,9,9,10,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,9,9,8,8,7,7,7,6,6,4,4,3,2,2,2,2,3,3,4,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,4,4,4,5,5,9,9,10,10,10,11,11,11,11,12,12,13,13,13,13,13,14,15,11,12,12,12,12,12,12,13,13,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,4,4,4,4,5
1116,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,5,5,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,12,12,12,12,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,13,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,10,10,10,10,10,10,11,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,9,10,10,10,9,9,9,8,9,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,3,3,3,5,6,6,6,8,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,9,9,9,8,8,7,7,6,6,5,4,3,3,2,2,2,2,3,3,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,3,4,4,4,5,5,5,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,13,14,14,14,14,14,14,14,4,5,4,5,5
1117,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,13,10,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,10,10,10,10,10,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,7,7,7,6,6,5,5,5,5,4,4,3,3,3,2,2,5,5,6,6,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,9,9,9,8,8,8,7,7,6,5,5,4,3,3,3,2,2,2,3,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,5,5,5,5,6,9,10,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,13,14,14,14,14,14,14,14,5,5,5,5,5
1118,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,5,8,9,8,9,9,8,8,8,8,8,9,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,12,12,12,12,10,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,10,9,9,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,2,2,2,5,5,5,6,8,8,8,8,8,8,9,9,9,9,9,9,10,10,9,10,10,10,10,9,9,9,9,9,9,10,10,10,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,9,9,9,9,8,8,7,7,7,6,5,4,4,3,3,3,2,2,2,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,4,5,5,5,5,6,6,9,9,10,10,10,10,11,11,11,12,12,12,13,13,13,13,14,14,11,12,12,12,12,12,12,13,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,5,5,5,5,6
1119,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,10,10,10,9,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,13,10,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,10,10,10,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,10,10,10,10,10,9,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,9,9,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,7,7,7,6,5,5,5,5,5,4,4,3,3,2,2,2,5,5,6,6,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,10,10,9,9,8,8,8,7,7,6,5,5,4,4,4,3,3,2,2,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,6,6,6,6,10,10,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,5,6,6,6,6
1201,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,6,6,7,3,2,2,2,3,3,3,3,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,10,10,10,10,10,10,10,9,9,9,9,9,10,10,10,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,3,3,3,3,3,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,10,6,6,6,5,4,3,4,5,5,7,7,7,8,8,8,8,9,9,9,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,6,7,7,8,8,9,9,9,9,10,10,10,11,11,11,11,12,12,9,10,10,10,10,10,10,11,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,7,8,8,8,8
1202,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,4,4,4,4,5,5,5,5,6,6,7,3,2,2,2,2,3,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,10,10,10,10,10,10,9,9,9,9,9,9,10,10,10,11,6,6,6,6,6,6,6,5,6,5,6,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,7,7,4,4,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,6,6,5,4,3,3,4,5,5,6,7,7,7,8,8,8,8,9,9,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,6,7,7,7,8,8,9,9,9,10,10,10,11,11,11,11,12,12,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,7,7,8,8,8
1203,7,7,7,6,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,4,4,4,4,5,5,5,6,6,2,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,7,7,8,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,10,10,10,10,10,9,9,9,9,9,8,10,10,10,10,6,5,5,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,3,3,3,3,3,2,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,6,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,6,6,5,4,3,3,4,4,5,6,7,7,7,7,8,8,8,8,9,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,6,6,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,12,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,7,7,7,7,8
1204,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,6,6,2,2,2,2,2,3,3,3,3,3,4,4,5,5,5,5,5,5,5,6,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,6,6,6,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,10,10,10,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,8,8,8,9,9,9,10,10,10,9,9,9,9,9,8,8,10,10,10,10,5,5,5,5,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,3,3,3,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,6,5,5,4,3,2,3,4,5,6,7,7,7,7,8,8,8,8,9,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,6,6,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,12,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,7,7,7,7,8
1205,7,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,2,3,3,3,4,4,4,4,5,5,6,6,3,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,6,6,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,10,10,6,6,5,5,6,6,6,6,7,6,7,7,7,7,7,8,8,8,8,8,8,9,9,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,6,7,7,7,7,8,8,9,9,9,9,10,9,9,9,9,9,8,8,8,9,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,3,3,3,2,2,2,2,2,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,6,5,5,3,3,2,3,4,5,6,6,7,7,7,7,8,8,8,8,3,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,6,6,7,7,7,8,8,9,9,9,10,10,10,11,11,11,11,12,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,6,7,7,7,7
1206,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,3,3,3,2,2,3,3,3,4,4,4,4,5,6,6,3,3,2,2,3,3,3,3,2,3,3,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,9,9,6,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,6,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,6,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,9,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,3,2,2,2,2,2,2,2,2,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,5,5,5,3,2,2,3,4,4,6,6,7,7,7,7,7,8,8,8,3,3,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,5,6,7,7,7,8,8,8,9,9,10,10,10,10,11,11,11,12,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,10,11,11,11,11,11,11,12,6,7,7,7,7
1207,6,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,2,2,3,3,3,3,4,4,4,5,5,6,3,3,2,3,3,3,3,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,6,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,6,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,6,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,9,9,10,10,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,3,3,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,5,5,5,3,2,2,3,3,4,6,6,7,7,7,7,7,8,8,8,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,5,6,6,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,10,11,11,11,11,11,11,11,6,7,7,7,7
